condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
audio,13,320.0,360.0,320-360Hz,19,ersp,-0.0012992906509315886,0.0011762481847792446,-0.0012401813704597314,0.007214553442079094,-0.009404756050671205,0.0028149237086962943,0.0007385027365078299,0.003412636592017855
audio,13,320.0,360.0,320-360Hz,20,ersp,-0.013803444300872924,0.003577206579820388,-0.004046144952554476,0.02082171001104126,-0.003274297171061467,-0.012013483774749182,0.00873845360837644,0.009467820056925163
audio,13,320.0,360.0,320-360Hz,21,ersp,-0.014224609033951207,0.014603601133258995,-0.0025165095127481648,0.007206802550658954,-0.01611826454426846,0.0010462220685840808,0.010002757338465628,0.009388395168847928
audio,13,320.0,360.0,320-360Hz,22,ersp,-0.0075834165311294615,-0.0011745188279451335,0.015518079646609265,-0.0060038081640652035,-0.03013446628559809,0.03281371844314417,-0.0034355882810154855,0.013809085168500976
audio,13,320.0,360.0,320-360Hz,23,ersp,0.01666019511058639,-0.0074687966100456605,0.028657137605038838,-0.003877233270906538,-0.03832291188870339,0.02319957810980448,-0.018847969055774082,0.019576260235837056
audio,13,320.0,360.0,320-360Hz,24,ersp,0.01127490021374123,-0.015484096760767065,0.010841709746962991,-0.007802515844220466,-0.012642630436230842,-0.005504352735593168,0.019316985816107322,0.011838170221946156
audio,13,320.0,360.0,320-360Hz,25,ersp,0.005447886901817295,-0.01013245778888773,0.015566626948590038,-0.017635945907931227,-0.005160797182221203,-0.001007920889456999,0.01292260791808987,0.009696320505284909
audio,13,320.0,360.0,320-360Hz,26,ersp,-0.0073057675404432885,-0.006536440249793466,0.009091317641850259,0.0031918692883824594,0.023525506432771914,-0.014047247490358069,-0.007919238082409867,0.010231055246572762
audio,13,320.0,360.0,320-360Hz,27,ersp,-0.00416652855775995,0.007133076393619774,-0.013469786429182009,-0.0001103874601876669,0.014456130237539352,-0.014091699608751639,0.010249195424722121,0.00909668630168036
audio,13,320.0,360.0,320-360Hz,28,ersp,0.006444425330219056,0.012968994857226964,-0.01531403441542559,0.006515708078331967,0.00970830332806546,-0.026972024457524165,0.006648627279106214,0.012081731106557058
audio,13,320.0,360.0,320-360Hz,29,ersp,0.0038215607193551114,-0.0034741111374111786,0.0018984775798329572,0.0035175639025371115,0.034396992438073634,-0.04103191506753038,0.0008714315651427329,0.012716007487126157
audio,14,360.0,400.0,360-400Hz,0,ersp,0.013839214670257468,-0.010543813508156433,0.026965189799382734,0.0064450280578961135,-0.004964480109411085,-0.00426282515463272,-0.02747831375533605,0.013499837865010371
audio,14,360.0,400.0,360-400Hz,1,ersp,0.03547746662248719,0.008917848003491878,-0.0019442026433111044,0.011874885281123546,0.003395641637374891,-0.0531519822938846,-0.004569656607281855,0.017047383298422154
audio,14,360.0,400.0,360-400Hz,2,ersp,0.008547636022359795,-0.003452905371194741,-0.015973014550416345,0.0218225575456156,0.024297066515604253,-0.028604763678153164,-0.006636576483815439,0.015619217166737049
audio,14,360.0,400.0,360-400Hz,3,ersp,0.0004044271937586128,-0.012578505157688213,0.006200835897031945,0.009907335104157785,0.001770532917249024,0.006700283968604095,-0.01240490992311329,0.007138118594514708
audio,14,360.0,400.0,360-400Hz,4,ersp,0.005910994584488883,-0.012992566180717072,-0.006882780915048727,0.017587725472045106,-0.01191595034432638,-0.004408548987707388,0.012701126371265496,0.01034281326508558
audio,14,360.0,400.0,360-400Hz,5,ersp,0.010773134339351027,0.006361356560056776,-0.024850946714450314,0.014477020077482698,-0.0013688509397178032,-0.012992023628685644,0.007600310305963261,0.011203377509386788
audio,14,360.0,400.0,360-400Hz,6,ersp,0.000311987034636023,-0.004920416862518492,-0.015010175741458465,0.034776094998825106,0.005157937132450863,-0.028464780687176724,0.008149354125241762,0.013827249511758205
audio,14,360.0,400.0,360-400Hz,7,ersp,0.0009264724668731878,-0.010854396229987545,-0.004064869143536654,0.026613957440807055,0.0296190461820333,-0.03049673400338549,-0.011743476712803774,0.016331278882775288
audio,14,360.0,400.0,360-400Hz,8,ersp,0.009618788353175594,0.0006006034376826014,0.0012411048405581763,0.017767851182977246,0.037165001786247175,-0.044372414972812094,-0.022020934627828666,0.018969528457325937
audio,14,360.0,400.0,360-400Hz,9,ersp,0.008354912357067288,0.009676260392720334,-0.00469042668419001,0.013054965841019638,0.009846806480015804,-0.030358056721382205,-0.00588446166525088,0.011695127163092307
audio,14,360.0,400.0,360-400Hz,10,ersp,0.006048726828201501,-0.00503400629221173,-0.006787111121372635,0.024162698209769982,-0.0204854283173184,-0.020593507016731436,0.022688627709662824,0.015114300785038356
audio,14,360.0,400.0,360-400Hz,11,ersp,-0.006565344753784977,-0.00043364863231333496,-0.03388173436203857,0.044522347251227425,0.0063493678538637235,-0.0160938272853205,0.006102839928366263,0.01627844429527354
audio,14,360.0,400.0,360-400Hz,12,ersp,-0.0016360241390048714,0.010211901379237108,-0.025304166473102074,0.02128286642854245,0.0018007801498633818,0.00037417564085761624,-0.006729532986393583,0.00961992102814301
audio,14,360.0,400.0,360-400Hz,13,ersp,-0.0030314587080991343,0.018245242023819,-0.0038941660086047433,0.01044176176058094,-0.0028731473032725017,-0.016593501840629687,-0.0022947299237939672,0.008196286795542854
audio,14,360.0,400.0,360-400Hz,14,ersp,-0.018904636511765785,0.009556036016674808,-0.014139441627010507,0.04037132293606311,-0.00165297981739677,-0.017548514134993705,0.0023182131384289705,0.014927306311761951
audio,14,360.0,400.0,360-400Hz,15,ersp,-0.006724203158428846,0.01167001558856471,-0.021187198328001495,0.029232297807278665,0.008458755651059673,-0.005158383859700714,-0.016291283700772017,0.014103162584829446
audio,14,360.0,400.0,360-400Hz,16,ersp,0.003665394690057144,0.02774495857060491,-0.01473037279379323,0.01295180887202787,-0.020792312963723004,0.01795457142646714,-0.026794047801640856,0.017804781016902024
audio,14,360.0,400.0,360-400Hz,17,ersp,0.01107502804960404,0.023852679121526343,-0.017671133998537685,0.015114989526281614,-0.023159139315860135,0.003203330568450177,-0.012415753951464274,0.01521315064738918
audio,14,360.0,400.0,360-400Hz,18,ersp,0.014268661947199064,0.02030237346566933,-0.010815849706282802,-0.02819728769250178,-0.014766796088529512,-0.00881089143619692,0.028019789510642552,0.01788309283528885
audio,14,360.0,400.0,360-400Hz,19,ersp,0.014321370858628557,0.008522075463174364,0.026076623182661966,-0.006440987684562027,-0.05447363007088569,0.0029554759159058897,0.00903907233507693,0.01740417650155649
audio,14,360.0,400.0,360-400Hz,20,ersp,0.009067057042323932,0.004120782152870266,0.03188981591384142,0.009753507053848792,-0.04271879978102517,0.007955162246238675,-0.020067524628097796,0.017938949831178004
audio,14,360.0,400.0,360-400Hz,21,ersp,0.001874910075564333,0.0249552146538917,0.022051361402732377,0.014083016190858107,-0.0300315798258947,-0.003672210083015481,-0.029260712414136383,0.017989857806584724
audio,14,360.0,400.0,360-400Hz,22,ersp,0.00311054302413249,0.014158454717218286,0.026176496692124587,-0.004310583909632521,-0.024899990277665356,0.012839975188063067,-0.0270748954342406,0.01608156274901099
audio,14,360.0,400.0,360-400Hz,23,ersp,0.016172713933959918,0.0053339826345838864,0.01880536474941447,-0.002341860584095618,-0.006787174933321521,-0.04318818856618716,0.01200516276564602,0.014947778309601227
audio,14,360.0,400.0,360-400Hz,24,ersp,0.001967893287846298,0.007644662075697482,0.013676447982884834,0.016112487133505802,-0.006784915233885791,-0.025952559241039598,-0.00666401600500906,0.011257568708552695
audio,14,360.0,400.0,360-400Hz,25,ersp,0.01624344280260419,-0.015601746718158028,0.02921869185626041,0.01187069822522503,0.0031959068153854585,-0.0415633185900381,-0.0033636743912790136,0.017293925628421462
audio,14,360.0,400.0,360-400Hz,26,ersp,0.012199042265053939,-0.004928234681961691,-0.007646390307311392,-0.015343233240231686,-0.01071898785484402,-0.0017609610612587315,0.028198764880553555,0.011542230613030715
audio,14,360.0,400.0,360-400Hz,27,ersp,0.00497293589083139,-0.00975367968632352,-0.0034421920778701315,-0.021735473101223132,0.01280913630046329,-0.005240817783849645,0.02239009045797174,0.011477760756933266
audio,14,360.0,400.0,360-400Hz,28,ersp,0.004206695937247922,-0.027591337496656813,-0.012756644513002353,0.021765416686669266,0.022698208348344608,-0.013717338413890577,0.005394999451287987,0.015447234406728504
audio,14,360.0,400.0,360-400Hz,29,ersp,-0.0008534169508452587,-0.03532758987017411,0.026582282199432764,0.021466549635052814,0.034779868060637514,-0.05052777686407055,0.003880083789966771,0.02477393819573997
picture,0,1.0,4.0,1-4Hz,0,ersp,0.0056480765956589485,0.02594685975926775,-0.04836298103145732,0.062163944608892935,-0.01962808087032792,-0.033722640764001034,0.007954821701966517,0.029061057904510346
picture,0,1.0,4.0,1-4Hz,1,ersp,0.04035211955440251,0.022285073236598996,-0.01940293958863822,0.00037836183140173497,-0.016448015831357615,-0.01849067532672291,-0.008673923875684483,0.0180044441778295
picture,0,1.0,4.0,1-4Hz,2,ersp,0.02003942696443436,-0.002549171080338182,0.01814481250372165,-0.03381780761329148,0.035301548636056196,-0.03699264514639371,-0.00012616426418904492,0.020995939458346373
picture,0,1.0,4.0,1-4Hz,3,ersp,-0.023643762342052073,-0.01517843226800538,0.06724838649983929,-0.035576391031787356,0.05289632753644468,-0.05279987031815408,0.007053741923714962,0.03634241598857112
picture,0,1.0,4.0,1-4Hz,4,ersp,-0.03297003892341828,0.0026689769368280374,0.06567208131691216,-0.041882884277367756,0.026184658959960853,-0.010087655183311166,-0.00958513882960383,0.027007347775343155
picture,0,1.0,4.0,1-4Hz,5,ersp,0.0037809040485335577,0.02112312624522974,0.030272339483664187,-0.04175614287684207,-0.007998137291071848,0.0056138681659680485,-0.011035957775481602,0.01736863941239872
picture,0,1.0,4.0,1-4Hz,6,ersp,0.007893795502964577,-0.003147316775230145,0.024291369505991717,-0.048186347959506555,-0.01611882969693175,0.018255427143492722,0.01701190227921955,0.019272141266191003
picture,0,1.0,4.0,1-4Hz,7,ersp,0.0171440376555343,-0.014753090684726142,0.004575643378527787,-0.04476885201475103,-0.011419130260379256,0.036031196648090555,0.013190195277703879,0.020268877988530422
picture,0,1.0,4.0,1-4Hz,8,ersp,0.020419794353176444,-0.016351090885417377,-0.016535044381113723,-0.030177072618646227,0.005916962803707468,0.016524793862326553,0.020201656865966953,0.018018059395764962
picture,0,1.0,4.0,1-4Hz,9,ersp,0.018525947352299375,-0.007557485785947313,-0.0010865155935497219,-0.010474456962626267,0.01999983805879087,-0.01897350786814459,-0.0004338192008222848,0.01100736726031149
picture,0,1.0,4.0,1-4Hz,10,ersp,0.00616065737931758,-0.01097371574637875,-0.03437044195055468,0.01104472621566588,0.0309553992886452,-0.014472869126729048,0.011656243940033657,0.01709057909247497
picture,0,1.0,4.0,1-4Hz,11,ersp,-0.009686536085930838,-0.007058610823608351,-0.015988205662578775,-0.0023409681318217485,0.013873285639763653,-0.001697295233946005,0.022898330298122098,0.010506175982253067
picture,0,1.0,4.0,1-4Hz,12,ersp,0.0022543350338642483,-0.019357513248166713,0.008653980544697888,0.01568484971483253,0.0045017989380326875,-0.0021844867088908065,-0.009552964274369764,0.00888427549469352
picture,0,1.0,4.0,1-4Hz,13,ersp,-0.00621472466167152,-0.008420872017275162,-0.012679526941060865,0.023003427779486125,0.0017834119242277503,0.00239163964504931,0.0001366442712443836,0.007804321034287874
picture,0,1.0,4.0,1-4Hz,14,ersp,-0.01750581681156527,0.03687432145201536,-0.0042670602998836505,0.023878826203495858,-0.02377513892261099,-0.01588743187012285,0.0006823002486713892,0.017552985115480764
picture,0,1.0,4.0,1-4Hz,15,ersp,-0.004123451982470019,0.04663351468209051,0.010703366748262675,-0.014944503378664075,-0.019831020399900933,-0.03141074368271804,0.012972838013400023,0.020088491269643755
picture,0,1.0,4.0,1-4Hz,16,ersp,-0.0012285177241830514,0.02076424190979072,0.02916614798908545,-0.016219935166844893,-0.026452001728386906,-0.005275338493450959,-0.0007545967860102919,0.014265825685393183
picture,0,1.0,4.0,1-4Hz,17,ersp,-0.014865934216556636,-0.007465177829517026,0.003999553045180655,0.03446667116839469,-0.006532180085039531,-0.007222626420431007,-0.0023803056620310824,0.010990349775307232
picture,0,1.0,4.0,1-4Hz,18,ersp,-0.016648550368558643,0.030527870947484156,-0.034381946453442336,0.003169748087145455,0.02743030148773763,-0.02616889114138027,0.016071467441014037,0.0220569679895375
picture,0,1.0,4.0,1-4Hz,19,ersp,-0.019682796828836814,0.025014715057494898,-0.017067797698221986,0.016456250984201153,0.014829442520800751,-0.033761682813719024,0.014211868778280946,0.02014636495450794
picture,0,1.0,4.0,1-4Hz,20,ersp,-0.01632860201839192,0.05340619260780195,-0.013177687401778881,-0.003705232267617129,-0.01882456672916301,-0.013065972564771907,0.011695868373920929,0.018600588851920816
picture,0,1.0,4.0,1-4Hz,21,ersp,-0.025500375589451396,0.03846140920111652,-0.00930760812237624,-0.01073549135981223,0.009734444896934515,0.030165566704046392,-0.03281794573045769,0.022388977372027857
picture,0,1.0,4.0,1-4Hz,22,ersp,-0.011007188177900503,0.029738137346823713,0.002457473165163094,-0.01086859847271461,-0.00195754588990938,0.018064845858855948,-0.02642712383031819,0.014360130391669348
picture,0,1.0,4.0,1-4Hz,23,ersp,-0.006229645316089074,-0.029072107248713955,-0.018157790703848414,0.03425872349648969,0.014834432350834348,-0.015889137599416195,0.020255525020743594,0.019813908819447893
picture,0,1.0,4.0,1-4Hz,24,ersp,-0.006515844299459442,-0.004153825112317096,-0.007702118387627455,-0.004118175647780923,-0.0013258498958114177,0.0037324424000245143,0.020083370942971815,0.006804518097998952
picture,0,1.0,4.0,1-4Hz,25,ersp,0.018515242319359637,-6.957450787351725e-06,-0.0073937599052907865,0.0007985330339322528,-0.0031321122754504574,0.027402658456552667,-0.03618360417831589,0.013347552517098436
picture,0,1.0,4.0,1-4Hz,26,ersp,-0.0008683543573968232,0.011399295009276285,0.004910622461027452,0.0017024214393639267,-0.014938618390617142,0.005156977529996393,-0.007362343691650244,0.006619804697046895
picture,0,1.0,4.0,1-4Hz,27,ersp,-0.0008569167788474608,-0.00039070828653797187,-0.0022728595025381594,0.008240885532994407,-0.012749646511173461,-0.014877242097258695,0.02290648764336129,0.008899249478958779
picture,0,1.0,4.0,1-4Hz,28,ersp,-0.0113462516560811,-0.006468533387600491,-0.010687340991548763,-0.025241407837726052,0.028869849437865046,-0.004513921137473854,0.02938760557256506,0.016644987145837196
picture,0,1.0,4.0,1-4Hz,29,ersp,-0.011842352096213428,0.009449422772386378,0.008065855310536458,-0.02136698564418978,0.025152465855027794,-0.003077150126899495,-0.0063812560706479945,0.012190783982271618
picture,1,4.0,8.0,4-8Hz,0,ersp,0.005356917893848203,0.0031820822739891444,-0.03369282154667762,0.01418745298558125,0.0065733380750253815,0.005031018079651603,-0.0006379877614179409,0.009808802659455875
picture,1,4.0,8.0,4-8Hz,1,ersp,0.04163083419998291,-0.002562870406637012,-0.01134469044091814,-0.02794107515901362,0.0026425246458901645,0.007170557153221078,-0.009595279992525189,0.014698261714026873
picture,1,4.0,8.0,4-8Hz,2,ersp,0.00907867581382735,-0.006840174936768501,0.020180450967878412,-0.0225793732056866,0.04072256576675446,-0.03831525480984402,-0.0022468895961611692,0.019994769299560074
picture,1,4.0,8.0,4-8Hz,3,ersp,-0.023095592882078467,-0.007003889989484442,0.041116447977672194,-0.00442996257514052,0.03879915825081294,-0.05585473439177163,0.010468573609989784,0.025824051382421425
picture,1,4.0,8.0,4-8Hz,4,ersp,-0.023249160230108083,0.0003572874684294545,0.026144552101145788,-0.005598368004970424,0.009808247903709032,-0.008559511389353373,0.001096952151147642,0.010687725606980544
picture,1,4.0,8.0,4-8Hz,5,ersp,0.0025021251341026053,0.01639360797278417,-0.0009943607379890344,-0.009885253974759766,-0.008578752283399632,0.008772389678977002,-0.008209755789715362,0.007905177938818226
picture,1,4.0,8.0,4-8Hz,6,ersp,0.005159213093244028,-0.017202069696875127,-0.001917047870956852,-0.02370225511023894,-0.01930550340770561,0.027916708696236355,0.029050954296296193,0.017750536024507584
picture,1,4.0,8.0,4-8Hz,7,ersp,0.0007931496687964864,-0.021867834715926775,-0.005602488150216528,-0.022348725704842132,-0.015405455230719942,0.045663680306378664,0.018767673826530284,0.01863557251477297
picture,1,4.0,8.0,4-8Hz,8,ersp,0.003446617816494307,-0.011326693936863573,-0.0115292636197489,-0.025847633136644857,-0.0008714206376076015,0.025030154337484112,0.021098239176886545,0.014164288951675699
picture,1,4.0,8.0,4-8Hz,9,ersp,0.006535213543273325,-0.008715329696838558,0.010235248304583786,-0.004610751200219837,0.023212521905861823,-0.013646326614925939,-0.013010576241734653,0.011423709643919703
picture,1,4.0,8.0,4-8Hz,10,ersp,0.00035395014066979494,-0.013130387310546842,-0.017441757839079197,0.004903457986476366,0.023247580349265096,0.001917893017278088,0.0001492636559368106,0.008734898614178884
