condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
audio,-1,70.0,150.0,HG 70-150Hz,281,hg,0.013132992048155328,-0.006701228598536659,0.021403489137117693,-0.018816091399245453,0.005863989838084301,0.015904279253961713,-0.026701775830804308,-0.01522882136911286,0.020130833799630758,0.036717887876683744,-0.012241342423916902,-0.027305138563013802,0.025961614739515956,-0.023680694304934965,-0.03465971901576705,0.001878290013871054,0.024341434798311006,0.019451154294744914
audio,-1,70.0,150.0,HG 70-150Hz,282,hg,0.01503165917817444,-0.011854313284689399,0.006309613772974425,-0.018740257833962583,-0.005957054844982685,0.0028272684730935153,-0.024566329806614707,-0.0024098632551965327,0.013841167464947592,0.026765325305165413,-0.015125449093633234,-0.01287817469255903,0.017834291964322683,-0.009844676560536187,-0.036506457552299316,0.022455269010622114,0.03281798175517352,0.016221479638173372
audio,-1,70.0,150.0,HG 70-150Hz,283,hg,0.019615368792948264,-0.016227829714940124,-0.013537134874263173,-0.020658218327818747,-0.023040261348064726,0.0003584934614169583,-0.025821000283358576,0.02898565467493814,0.021723207174126777,0.02466014207303135,-0.01229067410690576,-0.007927429981567102,-0.012161450657107043,-0.025437862266041958,-0.011985553483331142,0.0204204715829562,0.05332407728398036,0.0198926370639292
audio,-1,70.0,150.0,HG 70-150Hz,284,hg,0.0185359879698484,-0.022173772335427982,-0.024223349816690217,0.010867632029842759,-0.03645610274464403,-0.008127832473514299,-0.036102986194566145,0.045310955556100534,0.01925771234738009,0.002182137738596957,0.013222081880118752,-0.009504605738458134,-0.01173517848586169,-0.023475238705297736,-0.006864199826078346,0.023641752599303716,0.045645006199347436,0.021019207802416305
audio,-1,70.0,150.0,HG 70-150Hz,285,hg,0.013048520942156206,-0.020405863180799278,-0.014966181609874054,0.0279336647340197,-0.031433346156744264,-0.006271423101603171,-0.03364141235476388,0.04403493631564351,-0.0022397612265734677,-0.014783827517182229,0.015591974239739636,-0.007369682475089577,-0.010062048770871019,-0.004691831871983588,0.003638351863174365,0.010242389400140748,0.03137554077061048,0.017160632737115836
audio,-1,70.0,150.0,HG 70-150Hz,286,hg,0.0054981823079906685,-0.030460757713332128,-0.016115979525918735,0.021398085329335563,-0.0018494432182847326,-0.0069244836215624555,-0.022686094250180963,0.024112336830767817,-0.0028604453030881814,-0.019604665707045235,0.0033347444589343312,0.010262052589433088,-0.008726754651853052,-0.001213394117557366,0.025014908351583768,0.0006938230555568078,0.020127885185220795,0.01299317860103798
audio,-1,70.0,150.0,HG 70-150Hz,287,hg,0.008138883836114373,-0.0396147592849134,-0.014262220909781279,0.010514302800954124,0.02196233595358513,0.0005225507582735522,-0.005428423691371631,0.015366988286264196,-0.023276413951690503,-0.027413579272115667,-0.0007224558335996275,0.008333464612517232,0.01977794512331971,-0.015549794106238453,0.03304619602977826,0.014918189165222376,-0.006313209516318447,0.015597747831297526
audio,-1,70.0,150.0,HG 70-150Hz,288,hg,0.010793676984458506,-0.02600387322604347,-0.007959325293616051,0.006558471984943101,0.021850912433721496,0.01133017037953431,-0.014938887365029494,-0.004122067122725486,-0.03207387813332751,-0.01960988298946706,0.004549005015219379,0.006332949624893493,0.03069362971081898,-0.003080478741340721,0.007407425365887191,0.029055068739963236,-0.020782917367889914,0.015126036498757614
audio,-1,70.0,150.0,HG 70-150Hz,289,hg,0.007915203361902675,-0.011880727664878568,-0.011844361413907687,0.003006159936235144,0.009610321006440893,0.014302068716981056,-0.030771527292618343,-0.021234702174373284,-0.02844220585440655,-0.00784774382054629,0.02586812105740616,0.004658071307357901,0.018442461930627055,0.031944794868969714,-0.014151256750102046,0.0278443606992351,-0.017419037914322946,0.016893125045312436
audio,-1,70.0,150.0,HG 70-150Hz,290,hg,-0.014261249772875812,0.0065653901278172905,-0.008447986330604253,-0.004805304819483087,-0.020810941800073864,0.018805482105873017,-0.02762890803849921,-0.0066235673543992195,-0.025105049228050482,0.007910059827361331,0.017201585402675933,0.008137015559775425,0.016001075526891347,0.04132890529588706,-0.028499258870922025,0.030304810129472975,-0.010072057760846518,0.01720639105597111
audio,-1,70.0,150.0,HG 70-150Hz,291,hg,-0.023545615524413865,0.0014948818631838094,0.0034036318790454908,-0.02698521135061364,-0.04546775541687833,0.012075538854261153,-0.006385509784666815,0.015452579688225962,-0.012916529779177689,0.017343731146560903,0.017966411938380562,0.022846896701643887,0.00479215737116839,0.03655082295982148,-0.030921842379453106,0.02636652870376585,-0.012070716870854193,0.01862272718894795
audio,-1,70.0,150.0,HG 70-150Hz,292,hg,-0.02177681281688887,7.703502237963835e-05,0.011456402017778556,-0.03336267282838374,-0.012049659482199262,0.0018100627002889625,-0.017268375152690786,0.02058389495409047,-0.011953039209806336,0.03002707464397789,0.01766409716579962,0.037086071665620765,0.012956658757221325,0.012380201430761845,-0.026914052968562738,0.0066295391605319005,-0.02734642505991891,0.017726004413935386
audio,-1,70.0,150.0,HG 70-150Hz,293,hg,-0.01536005720763501,-0.02252931385347565,0.0038294651668878588,-0.028932469567657545,0.013579929564519585,-0.010824093051949694,-0.025443444131337537,0.0003878866693553041,-0.014611749769869058,0.029165693778894834,0.010441008166068057,0.03894723595520532,0.020158876896367393,0.05740125841832492,-0.0211610039706675,0.0038969916875069305,-0.03894621475053811,0.020918628976838844
audio,-1,70.0,150.0,HG 70-150Hz,294,hg,-0.0006967745678347181,-0.01949936530021501,-0.006359142987441512,-0.010295740677778541,0.003663075587057669,-0.0047086673644650915,-0.02017577627220794,-0.013610975226935563,0.004127028304734053,0.010955793456862728,0.009130258535771395,0.03561621265719893,0.009288419184222534,0.05537625161183799,-0.03333993905630591,-0.005261746766501981,-0.014208911117998683,0.015077298745610016
audio,-1,70.0,150.0,HG 70-150Hz,295,hg,-0.0014280676259358148,-0.005912106001567716,-0.03223831248234909,-0.002001184976671158,-0.016986932439717096,-0.0010137413973024558,-0.0047154096552551395,-0.019072194025740844,-0.0031464351860694922,0.015390811085410894,0.029575091632986904,0.037162874794431325,0.017214117877238352,0.02655822583923437,-0.01733171105083143,-0.009179467016014842,-0.012875559371846897,0.01481189661521199
audio,-1,70.0,150.0,HG 70-150Hz,296,hg,-0.00410690215866609,-0.004071564790341392,-0.03346140375738667,-0.024644791541379288,-0.0167247907844016,0.008925743545659696,0.002811237396978659,-0.015850120078762797,0.020792912619705547,0.011862466265933288,0.017633017242269424,0.03508370483175,0.014100971175822158,-0.0028536717570750323,-0.0031414312583104985,0.012645569270510441,-0.01900094622230571,0.014571249688074018
audio,-1,70.0,150.0,HG 70-150Hz,297,hg,0.011457985748586775,0.013527680492942383,-0.028241619630734904,-0.022161470277310545,-0.013910556068602302,-0.0040335072003653055,0.008975089686188103,-0.012760856234783024,0.001895571492372995,0.011759827210785924,0.017200087770060095,0.03648891335660637,-0.018537827788315576,0.01285832854659889,0.0026089816114913907,-0.0005687585206158632,-0.016557870194905486,0.013737937166545054
audio,-1,70.0,150.0,HG 70-150Hz,298,hg,0.009638718574077774,0.010443560030237897,-0.031084932413127275,-0.02338273790828037,-0.01817995080245344,-0.0035026548960537416,-0.006433559908929446,-0.01753508613999176,0.0064871184705587075,0.012034169609165762,0.022371950529514247,0.03573956240245533,0.007018649132786345,0.019644759599703267,-5.656452204779802e-05,-0.01214189604284992,-0.011061105714765459,0.01451511627629403
audio,-1,70.0,150.0,HG 70-150Hz,299,hg,0.007564132165009846,0.00712337612150438,-0.03130855538659478,-0.026101380628956623,-0.01600756507961057,0.0005788699193145918,-0.005092319228762482,-0.015872222229732832,0.01067093595536906,0.011998448314367971,0.022436189025028818,0.032940507780039374,0.0037211362947144875,0.016402534614604725,0.0015210626081710382,-0.0070855751626063765,-0.01348957508186044,0.01352437562330873
picture,-1,70.0,150.0,HG 70-150Hz,0,hg,-0.003181012676883115,-0.012453301699592849,-0.02411872169117492,-0.015109492305848786,0.013378753087363528,0.029144913779341274,-0.014890120012585502,0.018757167360039555,-0.0012391656460659425,0.06393236664396214,0.04829944372631334,-0.022787300842814148,-0.012382680829556647,-0.05045776813002255,-0.005490765477470654,-0.011798948212319436,0.0003966329273149388,0.0204599150028629
picture,-1,70.0,150.0,HG 70-150Hz,1,hg,-0.005359910290960028,-0.012893863970205472,-0.018284878413636206,-0.009506841125422183,0.012262065364314878,0.03232127877221605,-0.01601051837347223,0.01481447911365427,-0.00022474700328901792,0.05662570212611471,0.048028030665046295,-0.022631279917025023,-0.013932697646569603,-0.05178962532234562,-0.009412249144110355,-0.004708355203033847,0.0007034103687232753,0.019382937224714063
picture,-1,70.0,150.0,HG 70-150Hz,2,hg,-0.01071473482560668,-0.013123019713234345,-0.0024602445836235417,-0.004288879501817738,0.010042851243045886,0.040638418757299566,-0.016446807192536418,0.004025116788357912,0.003177088035496429,0.03561828941657704,0.04607400457660226,-0.021399355691020513,-0.015631776241333346,-0.05306740697552466,-0.018798673947313816,0.014332667556248195,0.002022462298384054,0.018344811608471907
picture,-1,70.0,150.0,HG 70-150Hz,3,hg,-0.015517485529741196,-0.012264489168602689,0.013703196180280097,-0.005936328221927627,0.008243012303649601,0.047539210575350495,-0.014652534312102224,-0.006642030059784098,0.006957614546477956,0.01255055883250099,0.04159183070804921,-0.018861640692307047,-0.015500386097258245,-0.051220661990961626,-0.026740480398406666,0.03300898064616934,0.0037416326786138226,0.019686592526010765
picture,-1,70.0,150.0,HG 70-150Hz,4,hg,-0.015848084840441416,-0.010675143667595678,0.02146434609475945,-0.005406980141650924,0.008021448398269508,0.04695985053399118,-0.012904289760832676,-0.009753385943591838,0.00849628244246456,0.00047785036792429367,0.032080974903302535,-0.018638690344563412,-0.01762433520942993,-0.04635449737107937,-0.02721046105913216,0.042766801569190965,0.004148314028415165,0.01934304333391971
picture,-1,70.0,150.0,HG 70-150Hz,5,hg,-0.011368115900230779,-0.007179779261211533,0.019730748093563875,-0.00818424972575185,0.012186661543363637,0.03678924667984272,-0.010880192230374421,4.567010767159018e-05,0.008069328751277945,0.003763608575199281,0.009824039429605115,-0.018960188717942524,-0.02404788457066313,-0.03867515995765417,-0.018621077727577564,0.043715397438333664,0.003791947472548264,0.016225488010753648
picture,-1,70.0,150.0,HG 70-150Hz,6,hg,-0.006385415643914697,-0.0036058881857963213,0.016991296029362446,-0.005823033906085881,0.015000391069830796,0.024396356686354766,-0.009188637314053694,0.009377010098317205,0.006895550129049923,0.0066986008726190914,-0.012612536335517894,-0.01836322872635173,-0.029763425197137868,-0.02924679791152021,-0.009540265845758686,0.042248905640375936,0.0029211185402268944,0.014650497537192591
picture,-1,70.0,150.0,HG 70-150Hz,7,hg,-0.0029638276387316895,-0.0029682329014195496,0.023213216033829403,-0.003125405811140724,0.013795424143770085,0.01103416651429167,-0.006082608159251773,0.018097271869190596,0.0075310399038691885,0.01221019065308332,-0.02923160960041669,-0.013083247268559174,-0.03325366339850416,-0.02243089764738799,-0.009359038721032704,0.03531547242814642,0.0013017496002636923,0.014411591899581695
picture,-1,70.0,150.0,HG 70-150Hz,8,hg,-0.0020464060651421705,-0.0036190775506952785,0.043386168778705825,-0.002331159363712238,0.007741046673484004,-0.006601222555954208,0.002153609900502548,0.03026446187299759,0.00895788069688958,0.019053448402764534,-0.03775541011213013,-0.0031904514524893537,-0.03715945345530699,-0.02207718644449153,-0.020384938336140808,0.0237926960453244,-0.00018400703460538586,0.01592344851419627
picture,-1,70.0,150.0,HG 70-150Hz,9,hg,-0.0010790347101884957,-0.003804367153500717,0.06106093348630498,-0.006357725975746842,0.001967589523855802,-0.023171036436850298,0.011026122523749429,0.040784820150697704,0.010159669808746071,0.02477616651420515,-0.04384327454053609,0.006702347135589064,-0.03813456229279616,-0.020319113155328784,-0.029660370396137427,0.011180482349020613,-0.001288646831083946,0.019724486057902214
picture,-1,70.0,150.0,HG 70-150Hz,10,hg,0.0011926282917532898,-0.002230106116428165,0.06455048601324334,-0.013649877240486531,-0.0005198966088744182,-0.029681115918227703,0.017091585186207597,0.04157219968654704,0.00984166934496274,0.032774925444837504,-0.046567854044744186,0.01660102135818141,-0.03227697034692371,-0.018110830657038984,-0.03404249390105702,-0.0002838051173234978,-0.006261565374628585,0.021602884155968578
picture,-1,70.0,150.0,HG 70-150Hz,11,hg,0.0071384934407115255,-0.003193646311585078,0.05665371520698826,-0.0175041765871086,-0.0006180911849266267,-0.026570262401330768,0.020156940824004398,0.02881184259891693,0.01058115499958909,0.04152731157788839,-0.038588034731200815,0.02371945605381143,-0.024266774994008776,-0.013965524724186993,-0.030434534666672192,-0.019181319601474518,-0.01426654949941567,0.02218693114140118
picture,-1,70.0,150.0,HG 70-150Hz,12,hg,0.012135810026819838,-0.00418857002331644,0.04552322592928078,-0.01438961614877214,-0.0014267409671748544,-0.022677526640949044,0.02098764790046612,0.014877723865594982,0.010432741802234316,0.04724212812202564,-0.028602312305353778,0.02929644266989254,-0.016649913284611545,-0.009814680281332692,-0.025627069988404513,-0.03588616988243727,-0.02123312079396207,0.02123479062544874
picture,-1,70.0,150.0,HG 70-150Hz,13,hg,0.016913745812959673,-0.011403916586259099,0.036183702728256495,-0.006248414679536799,-0.007149723957366672,-0.01740318698158326,0.021787856494013033,0.0033681998147541553,0.004418233899108749,0.045236070307742716,-0.01473388138597118,0.026971776721101674,-0.013169156180247863,-0.011878933309227648,-0.016796629986044694,-0.033995957448027636,-0.022099785263671613,0.018221127738580763
picture,-1,70.0,150.0,HG 70-150Hz,14,hg,0.02218298622437841,-0.02587640145724675,0.029601804291000417,0.001408310848859704,-0.019010643280495912,-0.004743930707940728,0.015868400604213132,-0.007044981836078341,-0.006522467959203296,0.03589102769338927,0.0009589449319448331,0.016495836089181672,-0.007133335852502659,-0.018408797243718633,-0.0008216074756056589,-0.012187248092353076,-0.020657896777822274,0.014400860080349106
picture,-1,70.0,150.0,HG 70-150Hz,15,hg,0.026407089138121367,-0.03778260554535502,0.022140561340325035,0.005694612624287338,-0.028728659868768595,0.008006848448549238,0.01025518791369312,-0.015518105038293152,-0.016069752938831637,0.02591874042132484,0.014793551142964982,0.005886453214200991,-0.0010456146809466405,-0.023604605392352197,0.014123394466736518,0.008187111844900197,-0.018664207090556554,0.016636888300600436
picture,-1,70.0,150.0,HG 70-150Hz,16,hg,0.027841291101584398,-0.041922546069397756,0.020642139150523348,0.013360640252716348,-0.03583542567288348,0.012159632113464176,0.00647582184074764,-0.02226366027687097,-0.016098062314655874,0.0184796648404075,0.019889845285258098,-0.0009603578148232291,0.008497667548898247,-0.024875342876475387,0.018525952562165025,0.015073816929698046,-0.018991076600356302,0.018934879014760347
picture,-1,70.0,150.0,HG 70-150Hz,17,hg,0.02794883328997622,-0.03788858399764578,0.017710968889707347,0.019102504978600672,-0.037540969826101875,0.013375828147620025,0.006639515702529952,-0.026487736675128833,-0.012203046475305509,0.017133648061352032,0.019120621880484315,-0.005708061559844743,0.020154450984201988,-0.01744688107720436,0.013556275525284356,0.007123260072910649,-0.024590627921436434,0.019043047945019716
picture,-1,70.0,150.0,HG 70-150Hz,18,hg,0.027327158131807444,-0.03301427315903247,0.014341598238323986,0.02143272285587346,-0.03803646159260985,0.013753153557625027,0.007050371468286237,-0.029842710696130238,-0.008484851651671288,0.015526413228326062,0.01801046093130156,-0.010248027627167006,0.030574917837969923,-0.00815241325093085,0.008292339406505086,2.5105903838431193e-05,-0.028555503582315584,0.018392263712924378
picture,-1,70.0,150.0,HG 70-150Hz,19,hg,0.024875251810330134,-0.029914339681571367,0.00951591148856882,0.01641106991437143,-0.032011338818685176,0.015324599519673451,0.008550473167181265,-0.02503266896096165,-0.006992194322395139,0.016559940935915236,0.015987744509150754,-0.009334601425120445,0.03843381643583299,0.002013548459138671,-0.0007889784031873605,-0.011910293282964474,-0.03168794134527754,0.01737321838119564
